,Log,KNN 8
181,0.6226373530920651,0.5
182,0.5255633271654228,0.625
183,0.032955428078917604,0.0
184,0.2882605694505659,0.125
185,0.7453095224154604,0.625
186,0.4625592949655587,0.625
187,0.8285692623515514,0.75
188,0.9843577011097249,1.0
189,0.9227178093676545,0.875
190,0.08105026676156324,0.0
191,0.8336134829254211,0.875
192,0.4499698087305295,0.75
193,0.13332983821321753,0.0
194,0.02412184435720599,0.0
195,0.031051032020163682,0.0
196,0.9069824955212975,0.875
197,0.9856010683523743,1.0
198,0.2811801781856059,0.125
199,0.19596281461356768,0.125
200,0.8995642202285561,0.875
201,0.9977135373029244,1.0
202,0.9219407871502724,1.0
203,0.9541118331125648,0.75
204,0.9113419338747032,0.75
205,0.4403770471501459,0.25
206,0.8525420527974255,0.875
207,0.9009625715738299,0.875
208,0.275086050296549,0.375
209,0.5314275800190111,0.375
210,0.9685301891617032,1.0
211,0.10847060292483668,0.0
212,0.9142250189996162,0.875
213,0.8156070369211186,0.875
214,0.9419789609324436,0.875
215,0.026829982148313558,0.0
216,0.29417622904334806,0.625
217,0.7899734989048165,0.875
218,0.015873912663222578,0.0
219,0.7662257921754263,0.875
220,0.9099936727525415,0.75
221,0.8118388842448564,1.0
222,0.9642916238656918,1.0
223,0.9007178530284554,1.0
224,0.6313133430425313,0.75
225,0.913637903012225,1.0
226,0.8344808764711169,0.875
227,0.9132452474955063,0.75
228,0.8324609158669631,0.875
229,0.9077458751147593,1.0
230,0.09656339826170701,0.0
231,0.9626574968887937,1.0
232,0.9330325523766075,0.875
233,0.7296902678030238,0.75
234,0.840124777191303,1.0
235,0.33511297674804874,0.625
236,0.953264075922089,1.0
237,0.27160394431181123,0.0
238,0.8344808764711169,0.875
239,0.8493042337686642,0.875
240,0.6383786546997889,0.75
241,0.19475085923159652,0.375
242,0.8153030516812749,1.0
243,0.9142650280467419,0.875
244,0.9543912682662476,1.0
245,0.5478386648915725,0.5
246,0.2908623835796179,0.625
247,0.06207960054249162,0.0
248,0.3249714510626788,0.375
249,0.9655052258373737,1.0
250,0.9009415275879207,0.875
251,0.41140868607930536,0.625
252,0.8045425118761912,0.625
253,0.9772720898443541,1.0
254,0.5380025276356175,0.625
255,0.19518772754251357,0.25
256,0.03271216350799955,0.0
257,0.012789282372276167,0.0
258,0.027901659275130886,0.0
259,0.15234145932755405,0.125
260,0.9337537912316061,0.875
261,0.5389527964557619,0.875
262,0.5183662344231958,0.625
263,0.7632190713083757,0.875
264,0.2811801781856059,0.125
265,0.8530339338406819,1.0
266,0.9963394727341002,1.0
267,0.936913775190537,0.75
268,0.1284528892893324,0.0
269,0.07027670615483783,0.0
270,0.6455370687948204,0.75
271,0.9719917692159183,0.875
272,0.07763606030983772,0.0
273,0.7207869024664358,0.75
274,0.2811801781856059,0.125
275,0.10085982386199077,0.0
276,0.5455711380610752,0.625
277,0.9577489389819335,0.875
278,0.881633518912704,1.0
279,0.5939128760364658,0.625
280,0.9606119002314488,1.0
281,0.962347686115849,1.0
282,0.9095948481799581,0.75
283,0.9120092057365765,0.75
284,0.8117524186420404,0.625
285,0.9031958937419446,1.0
286,0.9010517230366806,0.75
287,0.9140284764660096,1.0
288,0.8583984537771261,0.875
289,0.28511102619615825,0.375
290,0.17600795191440843,0.0
291,0.008288707907919801,0.0
292,0.5402845361079862,0.25
293,0.33458073586840054,0.75
294,0.9153219218759006,0.875
295,0.6542022545491297,0.75
296,0.8965840958806957,0.875
297,0.048061440186020765,0.25
298,0.7822809602881379,0.625
299,0.15311425450195115,0.0
300,0.22363211064687838,0.125
301,0.8034515661768324,0.875
302,0.9409532499562593,0.875
303,0.10504467113113725,0.0
304,0.929113960200274,1.0
305,0.08308255912727058,0.125
306,0.055900667059009645,0.0
307,0.09323624824306831,0.0
308,0.6886903092905773,0.875
309,0.005966694476633894,0.0
310,0.020034943940027694,0.0
311,0.04736374356238515,0.0
312,0.15797109418339472,0.125
313,0.9000534937911638,0.875
314,0.9348497144630712,1.0
315,0.2925130286535439,0.625
316,0.32489581111548227,0.25
317,0.8605555289827476,0.75
318,0.03551472272153422,0.0
319,0.007507177515854613,0.0
320,0.9142250189996162,0.875
321,0.8993055669510913,0.75
322,0.1424275160935592,0.25
323,0.0776635721722535,0.0
324,0.9977135373029244,1.0
325,0.057693269438727324,0.0
326,0.967275547678614,1.0
327,0.027885581283241923,0.125
328,0.2929939926816215,0.25
329,0.021913522644196104,0.0
330,0.1421192707288189,0.375
331,0.7817886144428237,0.625
332,0.5366787750672661,0.75
333,0.9705306877962605,1.0
334,0.02529636095524046,0.0
335,0.9007178530284554,1.0
336,0.4379420393236091,0.75
337,0.007892615718801066,0.0
338,0.9625394998905619,0.75
339,0.8273551003340158,0.75
340,0.13237518717025898,0.0
341,0.4129499883732498,0.125
342,0.8131014673102395,1.0
343,0.8092940843943743,1.0
344,0.852246551627055,0.875
345,0.11720231553858607,0.125
346,0.44124137672227637,0.125
347,0.23190432316979148,0.25
348,0.13531011149656325,0.0
349,0.9260035619860777,0.875
350,0.9143204624393063,1.0
351,0.7815924142477728,0.625
352,0.981242425113186,1.0
353,0.9762652101769557,1.0
354,0.8790701009853209,0.875
355,0.8995642202285561,0.875
356,0.016451641162062214,0.0
357,0.21488852879729314,0.25
358,0.2810821349880026,0.0
359,0.2810821349880026,0.0
360,0.9966241497085313,1.0
361,0.7291242614122208,1.0
362,0.6849970762133184,0.625
363,0.9223632161756439,1.0
364,0.9082292017975715,0.875
365,0.9017565787105567,1.0
366,0.034596497809176174,0.0
367,0.15764292756292397,0.375
368,0.2811801781856059,0.125
369,0.005169671664314479,0.0
370,0.35745463274225464,0.375
371,0.9458897857010302,0.75
372,0.9120092057365765,0.75
373,0.36473027476981956,0.875
374,0.8460152718234224,1.0
375,0.14427587363244665,0.125
376,0.3321978407330264,0.375
377,0.6186906737349989,0.75
378,0.8954914637234042,0.875
379,0.96715137322132,1.0
380,0.05762546837749383,0.0
381,0.10732126359367333,0.0
382,0.9029865235767816,0.75
383,0.17031455989316835,0.125
384,0.9007178530284554,1.0
385,0.7887894924066927,0.625
386,0.8650111082999234,0.75
387,0.21210560791927457,0.25
388,0.90698914806763,0.875
389,0.1562486010698627,0.125
390,0.4979190262553733,0.25
391,0.9134046491663891,0.875
392,0.9677750400284866,0.875
393,0.031020783022726706,0.0
394,0.0759484556417429,0.125
395,0.9679296318796896,1.0
396,0.5501386655755878,0.625
397,0.9415007434988784,0.75
398,0.8390086034622519,1.0
399,0.07867350611034807,0.0
400,0.9244644937481158,0.875
401,0.8985009303566366,1.0
402,0.46019854228972856,0.5
403,0.8483261343029255,0.875
404,0.5800429209634881,0.5
405,0.9043363701780979,0.875
406,0.9643299763358412,1.0
407,0.07092688183028317,0.0
408,0.9134108495642539,0.875
409,0.9077458751147593,1.0
410,0.9007178530284554,1.0
411,0.87813783537684,1.0
412,0.21932982373514875,0.0
413,0.9577489389819335,0.875
414,0.9622562366034817,0.75
415,0.3328029028486065,0.375
416,0.19814813434635836,0.125
417,0.28612923195287465,0.0
418,0.8156070369211186,0.875
419,0.6807413478960778,0.75
420,0.878792888590515,1.0
421,0.8944607979661976,0.875
422,0.900803394375663,0.875
423,0.5290707677200548,0.625
424,0.9847970134170143,1.0
425,0.9009415275879207,0.875
426,0.123795362454303,0.125
427,0.23106516713068137,0.0
428,0.9095851803947097,1.0
429,0.7023059339277624,0.75
430,0.5560188049351764,0.375
431,0.4614312417975075,0.5
432,0.16448780317206424,0.0
433,0.910961031203329,0.875
434,0.44205477268486393,0.5
435,0.03713895183220517,0.0
436,0.8545790572135281,1.0
437,0.0765155517363062,0.0
438,0.9618363487354411,0.625
439,0.817785720902185,0.875
440,0.3993435512603597,0.25
441,0.9122838357819442,1.0
442,0.936913775190537,0.75
443,0.16877688894552667,0.125
444,0.9006467870753494,0.875
445,0.03490198883432716,0.0
446,0.1370574143175698,0.0
447,0.6882503065362628,0.5
448,0.15322160132144835,0.25
449,0.7905086020782692,0.5
450,0.7961394261458103,0.875
451,0.9763252272550548,1.0
452,0.5053162580151693,0.375
453,0.644925288568067,0.625
454,0.9006670916431768,1.0
455,0.8794333840924343,0.875
456,0.5912560110935156,0.75
457,0.017718385951906557,0.0
458,0.378108679259078,0.25
459,0.9069824955212975,0.875
460,0.55682482396503,0.75
461,0.9708502595234587,0.875
462,0.5520839820918999,0.75
463,0.9271820018244272,0.875
464,0.9006670916431768,1.0
465,0.9241248507784543,0.875
466,0.9577489389819335,0.875
467,0.8411320371315208,0.875
468,0.9069904934906025,0.875
469,0.08982486795139799,0.0
470,0.9009415275879207,0.875
471,0.9717147403836027,0.875
472,0.17046168314090127,0.125
473,0.009455320337946382,0.0
474,0.3302141794878978,0.5
475,0.8924108754821214,0.75
476,0.7800308077491855,0.875
477,0.9776239246594921,1.0
478,0.9141406031914634,0.875
479,0.3110664726841702,0.125
480,0.9237797505041926,1.0
481,0.8887413828912675,1.0
482,0.964005183849534,0.875
483,0.3678902831294879,0.375
484,0.2652289436287045,0.625
485,0.9077458751147593,1.0
486,0.03171907940234453,0.0
487,0.6573211083645611,0.875
488,0.9014841539064016,0.875
489,0.2254683923134957,0.125
490,0.9763252272550548,1.0
491,0.9135729582093512,0.875
492,0.7945958419857195,0.625
493,0.8254424117800152,1.0
494,0.798102045858148,0.875
495,0.9033037805593396,0.875
496,0.029506432404942218,0.0
497,0.8044560036587217,0.625
498,0.035326450099046225,0.125
499,0.9684401325780838,1.0
500,0.966518261055388,1.0
501,0.2834250129074515,0.25
502,0.28127335628342043,0.25
503,0.3584356931570143,0.625
504,0.014111636525595994,0.0
505,0.4113507275741991,0.75
506,0.06550980256471961,0.0
507,0.8298469477079604,0.75
508,0.9196976513139974,0.875
509,0.7399434913171301,0.5
510,0.7324532087894029,0.875
511,0.7727915547079476,0.875
512,0.36278916249691295,0.375
513,0.11925770944240421,0.125
514,0.9684753065113948,1.0
515,0.5529812732500474,0.75
516,0.07648873902864783,0.0
517,0.8180824186260967,0.5
518,0.15776812863069967,0.125
519,0.9029960115282847,0.875
520,0.012760485801890042,0.0
521,0.9140284764660096,1.0
522,0.8790701009853209,0.875
523,0.023179406500683952,0.0
524,0.8790682882332026,0.875
525,0.9087665535320183,0.875
526,0.378108679259078,0.25
527,0.7722033976009309,0.75
528,0.9244644937481158,0.875
529,0.7360384260944046,0.875
530,0.08777829324915432,0.0
531,0.8790682882332026,0.875
532,0.9815450513266255,1.0
533,0.08413909077607462,0.125
534,0.5473749667010809,0.625
535,0.3044576926259086,0.0
536,0.682648794673621,0.875
537,0.14952712093538845,0.0
538,0.8046430855089092,0.625
539,0.05356656892685585,0.0
540,0.18178397210081831,0.0
541,0.8930594249051921,0.875
542,0.8946319824701627,0.875
543,0.7363841057371621,0.875
544,0.6456290377287484,0.625
545,0.8498701941380262,1.0
546,0.05752331974183822,0.0
547,0.6232038283857497,0.5
548,0.9064695113791192,0.875
549,0.5109176151172004,0.0
550,0.6220925798996466,0.75
551,0.6614681928894356,0.5
552,0.909560642177496,1.0
553,0.895427465501199,0.875
554,0.3317429156970322,0.375
555,0.84766398826141,0.875
556,0.029027974842279147,0.0
557,0.4001782532397956,1.0
558,0.025419731732274076,0.0
559,0.27883538089867554,0.25
560,0.9069824955212975,0.875
561,0.9250486341677734,0.875
562,0.8129331223788616,1.0
563,0.9006670916431768,1.0
564,0.3346938729306911,0.625
565,0.9546217493760124,0.875
566,0.9120547369982184,0.875
567,0.7849126541253466,0.875
568,0.8790682882332026,0.875
569,0.9030095879478022,0.875
570,0.9541290487185786,0.875
571,0.07950166487780397,0.0
572,0.6176574663972347,0.375
573,0.22363211064687838,0.125
574,0.9099936727525415,0.75
575,0.9303667703106704,0.875
576,0.2093491172399352,0.25
577,0.05095707505090219,0.0
578,0.21555293328219893,0.25
579,0.9635212635023838,0.875
580,0.30599728039849805,0.125
581,0.04865069915315412,0.0
582,0.945046927220095,1.0
583,0.5212768079163952,0.375
584,0.878484924076831,0.875
585,0.03801016457699391,0.0
586,0.8531946452693596,0.75
587,0.8121423416165917,0.875
588,0.913983870683223,1.0
589,0.9006670916431768,1.0
590,0.9223409783722041,1.0
591,0.01241008366370766,0.0
592,0.9632414338630759,0.75
593,0.48711849580113353,0.75
594,0.9647010134024125,0.875
595,0.9868082288150598,1.0
596,0.08853783966707207,0.0
597,0.9760975384463331,1.0
598,0.9537641485213052,1.0
599,0.6032911658093421,0.625
600,0.28918366647513905,0.125
601,0.9007178530284554,1.0
602,0.8278986645107099,0.75
603,0.9622395553260163,0.75
604,0.6413453848357884,0.625
605,0.951875890280157,0.875
606,0.9015345434014967,0.75
607,0.6257737261966996,0.5
608,0.1296103598863525,0.125
609,0.07278762155419216,0.0
610,0.8212781080911362,0.75
611,0.9010147578780827,1.0
612,0.19475085923159652,0.375
613,0.9069824955212975,0.875
614,0.9220840480603147,0.875
615,0.06923443399034535,0.0
616,0.9867899669042898,1.0
617,0.44928143693854605,0.625
618,0.04290638785217493,0.125
619,0.8115301224122652,1.0
620,0.817114697404724,0.875
621,0.4976981043759504,0.375
622,0.87569692313837,0.875
623,0.96766454484807,1.0
624,0.9312364362773851,0.875
625,0.5818182767675592,0.75
626,0.9169219613535771,0.875
627,0.008454172388685843,0.0
628,0.8985526740167664,1.0
629,0.9069878353667098,0.875
630,0.7973402951938018,0.5
631,0.964424799682493,1.0
632,0.3839021268472237,0.5
633,0.9383604209993508,0.875
634,0.9003814058733156,1.0
635,0.16877688894552667,0.125
636,0.9029865235767816,0.75
637,0.7889873508004288,0.875
638,0.8355456149651256,0.875
639,0.8458188429947482,0.875
640,0.9674042466345822,1.0
641,0.012215308694851879,0.0
642,0.8281339763656523,1.0
643,0.7445314044071436,0.5
644,0.08982486795139799,0.0
645,0.4649401221466387,0.75
646,0.9120547369982184,0.875
647,0.7204916908298755,0.5
648,0.9008352999329675,0.875
649,0.5870644445254967,0.5
650,0.9007178530284554,1.0
651,0.14144274484010744,0.0
652,0.9132220476686532,0.875
653,0.28111988290307377,0.0
654,0.27921840430489087,0.375
655,0.8844012808665827,1.0
656,0.9007178530284554,1.0
657,0.48210038653465415,0.625
658,0.8381603355278304,1.0
659,0.4052151611093736,0.875
660,0.6792996234991717,0.5
661,0.9085935274080084,0.875
662,0.5550465506909461,0.75
663,0.9713739026166854,0.875
664,0.9464367715741075,0.75
665,0.8682224837052789,1.0
666,0.8092940843943743,1.0
667,0.900758300254613,0.875
668,0.9619373040892817,0.75
669,0.01935539088578775,0.0
670,0.2718930457106947,0.125
671,0.5613760294488033,0.5
672,0.9389323791776587,0.875
673,0.8168500394525049,0.875
674,0.8887413828912675,1.0
675,0.9114243046738659,0.875
676,0.8973617136363193,0.875
677,0.3229219308425777,0.375
678,0.9144886073739754,0.875
679,0.3470385766727142,0.5
680,0.28089091437720826,0.125
681,0.11060412050461332,0.125
682,0.9123527836036619,1.0
683,0.9971290543253898,1.0
684,0.920976777661327,1.0
685,0.6951995453192471,1.0
686,0.9962785272120941,1.0
687,0.9114570106365176,0.875
688,0.911417975820672,0.875
689,0.025939642065081037,0.0
690,0.32377814967385377,0.625
691,0.2689070486926055,0.125
692,0.8512151658479161,0.625
693,0.9525533798841795,1.0
694,0.8455115064589367,0.875
695,0.973896448092243,0.875
696,0.9052941404926625,0.75
697,0.28119297161698864,0.125
698,0.7089997201047327,0.625
699,0.902827483570668,1.0
700,0.025653292868756505,0.0
701,0.36087567783363195,0.25
702,0.6742924414900868,0.75
703,0.8759372281020519,1.0
704,0.9770020904908442,1.0
705,0.7342466969721317,0.75
706,0.15194990270897646,0.25
707,0.3743597433464321,0.125
708,0.11357720582233888,0.0
709,0.11221672221890866,0.0
710,0.05243594528961215,0.0
711,0.7829733011855626,0.625
712,0.6949475393292704,0.625
713,0.9624474286857789,1.0
714,0.9739245854516314,0.875
715,0.8847752028460978,0.875
716,0.04192475587126965,0.0
717,0.04887235705362514,0.0
718,0.8153531113504611,0.625
719,0.9075721429494793,1.0
720,0.1368057314205099,0.0
721,0.9800310144363761,1.0
722,0.8501473738109875,0.875
723,0.9282930770510363,0.875
724,0.20914678173856205,0.375
725,0.9673134913166558,1.0
726,0.30411306096467794,0.125
727,0.2811897514754328,0.125
728,0.8754214401184699,0.875
729,0.40924617806578656,0.75
730,0.033278071790632135,0.0
731,0.5685376221811906,0.5
732,0.8887413828912675,1.0
733,0.8381603355278304,1.0
734,0.8381603355278304,1.0
735,0.8923514873123767,0.75
736,0.8159220074030111,0.875
737,0.21488792905168697,0.375
738,0.9007178530284554,1.0
739,0.9007178530284554,1.0
740,0.5520266353306951,0.75
741,0.5048202155641299,0.75
742,0.04849815332598695,0.0
743,0.9470593671768509,0.75
744,0.9022581618674396,0.75
745,0.6875260484073327,0.5
746,0.8938600964646322,0.875
747,0.17111478262403834,0.25
748,0.45013982776023964,0.375
749,0.8812369010988469,0.75
750,0.20744747017406973,0.0
751,0.057682210379758736,0.0
752,0.920530186305598,1.0
753,0.9146774215060637,1.0
754,0.07081739322519276,0.0
755,0.07015546172290144,0.0
756,0.9623556203205009,1.0
757,0.8329620480407737,0.875
758,0.9214866007296425,1.0
759,0.00687710180213863,0.0
760,0.9211864766980603,0.875
761,0.9258284066413673,0.875
762,0.8938637538702502,0.875
763,0.019078641700669308,0.125
764,0.9100771725999065,0.875
765,0.01527870454182223,0.0
766,0.6518310869861605,0.75
767,0.2564393311449884,0.625
768,0.9418637989232437,0.875
769,0.9028483132273528,0.75
770,0.9149003256310058,1.0
771,0.986808171484693,1.0
772,0.16305739665905872,0.125
773,0.9537641485213052,1.0
774,0.6979535888662582,0.75
775,0.9114319333686177,0.875
776,0.8782402904110996,0.875
777,0.1375751335860922,0.125
778,0.9069864913529003,0.875
779,0.02743158083547126,0.0
780,0.2705590525696874,0.25
781,0.010268742267206199,0.0
782,0.30134336199258527,0.25
783,0.9782892425978781,1.0
784,0.9615538037319586,1.0
785,0.8980243058744909,0.875
786,0.32467124043023254,0.375
787,0.8824955572883987,1.0
788,0.48314189487371706,0.125
789,0.8272362904973753,1.0
790,0.7852989992745704,0.875
791,0.8626461303816083,0.875
792,0.9521377389100306,1.0
793,0.41436584793225895,1.0
794,0.8977947914712578,1.0
795,0.8553496744620019,0.875
796,0.3090536704525214,0.625
797,0.1529421617079676,0.25
798,0.8805816926949404,1.0
799,0.5294200411711665,0.625
800,0.941517462808703,0.875
801,0.16784128650844854,0.125
802,0.02848577997627988,0.0
803,0.219967796158698,0.0
804,0.8996345639075072,0.75
805,0.9632487337322422,0.875
806,0.6222093670002133,1.0
807,0.32443600511657866,0.375
808,0.8591727549408735,0.875
809,0.006718110254251286,0.0
810,0.8985554870981476,1.0
811,0.9395226608721403,0.875
812,0.8519920079977014,0.875
813,0.8906618638715553,0.875
814,0.901851516777423,0.875
815,0.8713872221988884,1.0
816,0.33345791894241494,0.5
817,0.7483302459946806,0.875
818,0.9621746542373825,0.75
819,0.8765771498467627,1.0
820,0.03556230845013697,0.0
821,0.8990590607572284,0.875
822,0.876898920748527,1.0
823,0.030686669689556578,0.125
824,0.8327864115080871,1.0
825,0.9098477469864865,1.0
826,0.6373254126803365,0.5
827,0.253089706398022,0.0
828,0.9069824955212975,0.875
829,0.017333400755507156,0.0
830,0.4268174328357296,0.5
831,0.06975102512946918,0.0
832,0.9537633965493763,1.0
833,0.9146895174835576,1.0
834,0.9112694002812773,0.75
835,0.04604342659250571,0.0
836,0.9131596739886203,0.875
837,0.9006670916431768,1.0
838,0.7493963280170368,0.5
839,0.582750366163969,0.375
840,0.912708528819422,0.875
841,0.9331347475801577,0.75
842,0.1541882628344068,0.0
843,0.9050286028121803,1.0
844,0.9104949014792438,0.75
845,0.9262794504726426,0.875
846,0.9977135373029244,1.0
847,0.9048696411772144,0.875
848,0.5856372529421097,0.875
849,0.0161812740249605,0.0
850,0.7791285976958674,1.0
851,0.9893409594456174,1.0
852,0.6944478018634246,0.75
853,0.04108508883007567,0.0
854,0.33567622476706194,0.25
855,0.2787803816542569,0.25
856,0.07140143198384397,0.0
857,0.3257717969668793,0.625
858,0.04618054637405733,0.0
859,0.8790682882332026,0.875
860,0.9760795418192987,0.875
861,0.8962564681502306,0.875
862,0.024065432469451364,0.125
863,0.9521377389100306,1.0
864,0.8392812638252232,1.0
865,0.10625794855846882,0.125
866,0.2143609461639896,0.0
867,0.5100643857541807,0.375
868,0.9002314712338381,0.75
869,0.2263563896905899,0.0
870,0.8985526740167664,1.0
871,0.02008811833320112,0.0
872,0.8627041136501702,0.75
873,0.9630161314623452,0.75
874,0.24404222108046125,0.125
875,0.27384574196261224,0.25
876,0.967194492480227,1.0
877,0.9671369981173348,1.0
878,0.9007178530284554,1.0
879,0.04132455846561933,0.0
880,0.0556358632975168,0.0
881,0.9209263019943043,0.875
882,0.3297810525574776,0.5
883,0.8140519400692344,1.0
884,0.898099448838906,0.875
885,0.802013633176273,0.875
886,0.8118388842448564,1.0
887,0.03996947624717406,0.0
888,0.693563178201811,0.875
889,0.49645788956880366,0.375
890,0.8821014416897394,0.875
