,Ticket_Frequency,Known family/ticket survived %,Title_Master,Title_Miss,Title_Mr,Title_Mrs,Family size_1,Family size_567,Family size_8+,DeckBin_DE,DeckBin_unknown_T,Pclass_1,Pclass_2,Pclass_3,Fare bin_13.5+,Fare bin_7-7.796,Fare bin_7.896-7.925,Fare bin_8.662-12.5,Age_-4,Age_24-26,Age_26-27,Age_32-40
DeckBin_unknown_T,-0.09787912866944332,-0.26723479719729526,0.040823291546546375,-0.0032203655805498037,0.11523082596594975,-0.17698554637557978,0.17750792567705342,0.026938744582958588,0.0653164525486231,-0.49577357997371824,1.0,-0.774725639068227,0.17574917923513844,0.5262601381494455,-0.7390592012712428,0.24366177359654084,0.07810494188150013,0.1519498325071285,0.01768107218276091,0.0403543502553425,-0.01248955054100723,-0.05650000444857799
Pclass_1,0.09778634283249198,0.2615259699939549,-0.08450413357078289,-0.01387920083247175,-0.06580872296196703,0.15434678595234108,-0.12655061445451007,-0.03763118992209702,-0.06946159460329805,0.3737080899204227,-0.774725639068227,1.0,-0.2965260412344535,-0.6221717617743668,0.9358040803274967,-0.2972048340821252,-0.0830616727913673,-0.22927016382756515,-0.09060208028774998,-0.06709997361120469,-0.007567160286876478,0.05174348709403271
Pclass_2,-0.0453556507165293,0.05234513405192654,-0.016933256643889224,-0.022679391971115164,-0.02171506217166275,0.06467244597654986,-0.03507468032366333,-0.09901932640770386,-0.06287557666325372,-0.06314993520488252,0.17574917923513844,-0.2965260412344535,1.0,-0.5631803952755599,-0.21234835149774137,-0.2461599180888584,-0.07518616013926141,0.4209953256979798,0.03591232432802388,0.03447836454908349,0.01771272367524623,0.020386023597133797
Pclass_3,-0.047429252548280544,-0.2691948968450642,0.0869981183824329,0.03060037399027148,0.07474181905314065,-0.1865635466605959,0.13825020018289993,0.11373135121837345,0.11164375960297501,-0.2715833466290904,0.5262601381494455,-0.6221717617743668,-0.5631803952755599,1.0,-0.635630915177295,0.4589454991606056,0.13350280082542756,-0.14673485209494794,0.04895423748324274,0.02979455663064638,-0.007972514782575974,-0.061482413151338254
Fare bin_13.5+,0.08287934978033612,0.25621197055937533,-0.08933202125069256,-0.014645062616234442,-0.07035137355242496,0.164199397553651,-0.1375770566309191,-0.04330812805921304,-0.07174570827219108,0.38133668278207294,-0.7390592012712428,0.9358040803274967,-0.21234835149774137,-0.635630915177295,1.0,-0.3069778550999248,-0.08579299940814694,-0.23680928120687295,-0.09489615959019992,-0.06449495201277111,0.011144359703528348,0.029254745248779752
Fare bin_7-7.796,-0.1850352045621639,-0.09357171870605994,-0.07935563592604702,0.032272662366262396,0.09414162094181537,-0.11754592107578887,0.20704979391817413,-0.09930900649386858,-0.06301950834478431,-0.13855336846459831,0.24366177359654084,-0.2972048340821252,-0.2461599180888584,0.4589454991606056,-0.3069778550999248,1.0,-0.07535827260376478,-0.20800692936950704,-0.06876187018966173,0.03400257162730827,-0.03173771082798508,-0.011108561869308645
Fare bin_7.896-7.925,-0.07777238851529154,-0.0408301132215198,-0.032084516151051,0.020824683530936125,0.020276600365095043,-0.03199321876217269,0.007747803217898602,-0.007520225725203479,-0.017612451687649397,-0.03872236665023022,0.07810494188150013,-0.0830616727913673,-0.07518616013926141,0.13350280082542756,-0.08579299940814694,-0.07535827260376478,1.0,-0.05813298279277968,-0.029811304776958626,0.040252593711803404,0.048094094341845875,-0.0042680782686187095
Fare bin_8.662-12.5,-0.04402285165996336,-0.0040851488018910816,-0.015063626555750402,0.013765601358552907,-0.0012104295739794042,-0.004867832291709422,-0.00559226129618347,-0.07973337861729757,-0.048614596216658035,-0.08911331133892168,0.1519498325071285,-0.22927016382756515,0.4209953256979798,-0.14673485209494794,-0.23680928120687295,-0.20800692936950704,-0.05813298279277968,1.0,0.018768118025957393,0.01895379499013591,0.010385006319374772,-0.02882094923367166
Age_-4,0.21483100450152487,0.02924888424425069,0.46944907280689546,0.1382338710338766,-0.2506288861737205,-0.0874925881238811,-0.25343872894219616,0.15300057979557938,0.007476572221574862,-0.05481092589383682,0.01768107218276091,-0.09060208028774998,0.03591232432802388,0.04895423748324274,-0.09489615959019992,-0.06876187018966173,-0.029811304776958626,0.018768118025957393,1.0,-0.04733468796497428,-0.031993262924273576,-0.08928553866556169
Age_24-26,-0.054368995092745946,-0.019466876913758296,-0.05094411572656286,-0.04621065482362937,0.07492309836057522,-0.020670498993333637,0.029748810482875962,-0.05181406397699994,-0.027965226989240706,-0.033450935188298385,0.0403543502553425,-0.06709997361120469,0.03447836454908349,0.02979455663064638,-0.06449495201277111,0.03400257162730827,0.040252593711803404,0.01895379499013591,-0.04733468796497428,1.0,-0.03588821214306272,-0.10015540960988482
Age_26-27,-0.0456043127019729,0.020178216795131026,-0.034432855881305194,-0.015677347000998244,0.025176538153912374,0.0033428390386182278,0.0029893824275049295,-0.03502084926001611,-0.01890154764442106,0.039122013425821875,-0.01248955054100723,-0.007567160286876478,0.01771272367524623,-0.007972514782575974,0.011144359703528348,-0.03173771082798508,0.048094094341845875,0.010385006319374772,-0.031993262924273576,-0.03588821214306272,1.0,-0.06769450672852168
Age_32-40,-0.01072772878183785,0.025818742629444065,-0.09609385864870361,-0.08306220533566529,0.05788737041322486,0.06990912748291207,0.03190678630381891,-0.019630495507842818,-0.01780569159977987,0.0014740332489997388,-0.05650000444857799,0.05174348709403271,0.020386023597133797,-0.061482413151338254,0.029254745248779752,-0.011108561869308645,-0.0042680782686187095,-0.02882094923367166,-0.08928553866556169,-0.10015540960988482,-0.06769450672852168,1.0
